SendTime,RecvTime,MsgType,SenderBIC,ReceiverBIC,AckStatus,MsgRef,RelatedRef,Summary
2026-01-22T16:53:37,2026-01-22T16:53:37.832375,599.RECONCILE_INQUIRY,VSDC001X,VSDCSVN6,ACK,DTTTBC10022,,
2026-01-22T14:58:38,2026-01-22T14:58:38.633151,599.RECONCILE_INQUIRY,VSDC001X,VSDCSVN6,ACK,DTTTBC10021,,
2026-01-22T13:39:31,2026-01-22T13:39:31.789082,599.RECONCILE_INQUIRY,VSDC001X,VSDCSVN6,ACK,DTTTBC10020,,
2026-01-22T11:19:53,2026-01-22T11:19:53.174489,599.RECONCILE_INQUIRY,VSDC001X,VSDCSVN6,ACK,DTTTBC10019,,
2026-01-22T11:19:35,2026-01-22T11:19:35.088919,599.RECONCILE_INQUIRY,VSDC001X,VSDCSVN6,ACK,DTTTBC10018,,
2026-01-22T10:06:40,2026-01-22T10:06:40.914305,599.RECONCILE_INQUIRY,VSDC001X,VSDCSVN6,ACK,DTTTBC10017,,
2026-01-22T10:06:01,2026-01-22T10:06:01.670944,199.STATUS_INQUIRY,VSDC001X,VSDC402X,ACK,DIENTRA1000,,
2026-01-22T10:05:51,2026-01-22T10:05:51.774487,541,VSDC001X,VSDC402X,ACK,CHITHT1001226,,
2026-01-22T10:05:51,2026-01-22T10:05:51.780306,543,VSDC001X,VSDC402X,ACK,CTBAN10012205,CTBAN100000,
2026-01-22T09:39:23,2026-01-22T09:39:23.771350,199.UNBLOCK,VSDC001X,VSDC402X,REJT,GIAITOA1005,,
2026-01-22T09:37:54,2026-01-22T09:37:54.867384,199.BLOCK,VSDC001X,VSDC402X,ACK,NVPTOA10005,,
2026-01-22T09:37:17,2026-01-22T09:37:17.153497,199.BLOCK,VSDC001X,VSDC402X,PACK,NVPTOA10004,,
2026-01-22T09:36:45,2026-01-22T09:36:45.145338,199.BLOCK,VSDC001X,VSDC402X,REJT,NVPTOA10003,,
2026-01-22T09:28:42,2026-01-22T09:28:42.445876,524.TOBA//AVAI,VSDC001X,VSDC402X,REJT,GIAITOA100005,PHONGTOA001,
2026-01-22T09:28:26,2026-01-22T09:28:26.138600,524.TOBA//AVAI,VSDC001X,VSDC402X,REJT,GIAITOA100004,PHONGTOA001,
2026-01-22T09:27:19,2026-01-22T09:27:19.629385,524.TOBA//AVAI,VSDC001X,VSDC402X,PACK,GIAITOA100003,PHONGTOA001,
2026-01-22T09:26:40,2026-01-22T09:26:40.997557,524.TOBA//AVAI,VSDC001X,VSDC402X,PACK,GIAITOA100002,PHONGTOA001,
2026-01-22T09:26:13,2026-01-22T09:26:13.082355,524.TOBA//BLOK,VSDC001X,VSDC402X,PACK,PTRRAK1002353,,
2026-01-22T09:25:09,2026-01-22T09:25:09.055733,524.TOBA//BLOK,VSDC001X,VSDC402X,REJT,PTRRAK1002352,,
2026-01-22T09:24:34,2026-01-22T09:24:34.409802,524.TOBA//BLOK,VSDC001X,VSDC402X,PACK,PTRRAK1002351,,
